개봉일,제목,배급사,감독,출연진,장르,시놉시스
2023-01-04,스위치,"롯데컬처웍스, (주)롯데엔터테인먼트",마대윤,"권상우, 오정세, 이민정, 박소이, 김준",기타,"하룻밤 사이, 인생이 180도 뒤집어졌다!
캐스팅 0순위 천만배우이자 자타공인 최고의 스캔들 메이커 ‘박강’.
화려한 싱글 라이프를 만끽하고 있지만,
정작 크리스마스이브에 끌어안을 것이라고는 연말 시상식 트로피뿐.
유일한 친구이자 뒤처리 전문 매니저 ‘조윤’을 붙잡아 거하게 한잔하고 택시를 잡아탄다.
다음날 아침, 낯선 집에서 깨어난 ‘박강’에게 생전 처음 보는 꼬맹이 둘이 안겨오고,
성공을 위해 이별했던 첫사랑 ‘수현’이 잔소리를 폭격하며 등짝 스매싱을 날리는 것이 아닌가?
게다가 매니저 ‘조윤’이 천만배우가 되어 그가 있어야 할 톱스타의 자리를 꿰차고 있는데…
이게 무슨 황당한 시추에이션?!
180도 뒤집어진 인생에 속이 뒤집어지는 ‘박강’은
불현듯, 지난밤 택시 기사가 무심코 건넨 한마디가 떠오르는데…
“만약에 선택을 바꿀 기회가 생긴다면, 어떻게 하시겠어요?”"
2023-01-05,강남좀비,(주)와이드릴리즈,이수성,"지일주, 지연",드라마,"대한민국 강남이 좀비에 점령 당했다!

평소와 같던 어느 날, 원인을 알 수 없는 바이러스에 감염된 좀비가 강남에 등장하고
기이한 행동들을 보이며 공포감을 불러일으키던 좀비의 정체가 사람들에게 알려진다.

한편, 대한민국 태권도 前국가 상비군 ‘현석’(지일주)은
강남의 직장으로 출근하던 중 우연히 ‘민정’(박지연)을 만나게 되고,
자신의 회사에서 다시 ‘민정’을 마주한 ‘현석’이 호감을 표하는 순간
좀비가 건물에 들이닥치면서 순식간에 건물 전체의 사람들이 감염되기 시작한다.

바깥 사람들을 구하기 위해 모든 문이 폐쇄되어버린 건물,
그 속에서 ‘현석’과 ‘민정’은 살아남기 위한 처절한 사투를 시작하는데…

이렇게 된 이상 절대 물러날 수 없다!
갇혀버린 강남, 무조건 살아남아야한다!"
2023-01-12,별 볼일 없는 인생,(주)이놀미디어,서동현,정가은,멜로/로맨스,"과거와 현재의 선을 넘는 여자!

불운했던 과거를 뒤로하고 현모양처를 꿈꾸던 ‘이선‘.
하지만 이 세상에 제대로 된 남자는 없었다!

다시 시작하는 게 유일한 탈출구라 생각한 그녀는
위장 자살을 통해 새로운 사랑을 꿈꾼다.

하지만 어이없게도 진짜 죽음을 맞이하게 된 ‘이선‘!

숨이 멎어가는 그 순간,
과거 연애를 돌아보는 7일간의 타임슬립 문이 열리는데…

그녀의 사랑은 보상받을 수 있을까?"
2023-01-12,10일간의 애인,(주)그노스,이영용,송민경,멜로/로맨스,"이루지 못한 10년 전 첫사랑
다시 나타난 그녀와 10일간의 비밀 연애
이제 너와 함께 마침표를 찍고 싶어"
2023-01-18,교섭,플렉스엠엔터테인먼트,임순례,"황정민, 현빈, 강기영",드라마,"“어떤 경우라도 희생자를 안 만드는 게 이 협상의 기조 아닙니까?”

분쟁지역 아프가니스탄에서 한국인들이 탈레반에게 납치되는 최악의 피랍사건이 발생한다.
교섭 전문이지만 아프가니스탄은 처음인 외교관 재호(황정민)가 현지로 향하고,
국정원 요원 대식(현빈)을 만난다.
원칙이 뚜렷한 외교관과 현지 사정에 능통한 국정원 요원.
입장도 방법도 다르지만, 두 사람은 인질을 살려야 한다는 목표를 향해 함께 나아간다.
살해 시한은 다가오고, 협상 상대, 조건 등이 시시각각 변하는 상황에서
교섭의 성공 가능성은 점점 희박해져 가는데..."
2023-01-18,유령,(주)CJ ENM,이해영,"설경구, 이하늬, 박소감, 박해수, 서현우, 김동희",액션,"“유령에게 고함. 작전을 시작한다”

1933년, 일제강점기 경성. 항일조직 ‘흑색단’의 스파이인 ‘유령’이 비밀리에 활약하고 있다.
새로 부임한 경호대장 카이토는 ‘흑색단’의 총독 암살 시도를 막기 위해
조선총독부 내의 ‘유령’을 잡으려는 덫을 친다.
영문도 모른 채, ‘유령’으로 의심받고 벼랑 끝 외딴 호텔에 갇힌 용의자들.
총독부 통신과 감독관 쥰지, 암호문 기록 담당 차경, 정무총감 비서 유리코,
암호 해독 담당 천계장, 통신과 직원 백호. 이들에게 주어진 시간은 단 하루 뿐.
기필코 살아나가 동지들을 구하고 총독 암살 작전을 성공시켜야 하는 ‘유령’과
무사히 집으로 돌아가고 싶은 이들 사이, 의심과 경계는 점점 짙어지는데…

과연 ‘유령’은 작전에 성공할 수 있을 것인가?
“성공할 때까지 멈춰서는 안 된다”"
2023-01-20,정이,넷플릭스,연상호,"강수연, 김현주, 류경수",SF,
2023-01-25,"열여덟, 어른이 되는 나이",필름 다빈,주영,"임선우, 김명찬, 이장유, 박현숙",드라마,"""나한테 별로 고마워하지 않아도 돼요"" 까칠한 어른 윤서
""한 번 쯤은 자기를 믿어주는 사람이 있으면 좋잖아요"" 꿈 없는 청년 수찬

시청 정기간행물의 인터뷰어 '윤서'에게 사람의 온기는 한여름의 습하고 불쾌한 더위 같은 것.
그러던 어느 날, 청년 배달원 '수찬'과 실랑이를 벌이고 만다.
이후 인터뷰 자리에서 우연찮게 다시 만나게 되는데...

윤서와 수찬, 두 사람의 불편한 만남은 조금씩 서로를 건드린다."
2023-02-08,다음 소희,트윈플러스파트너스,정주리,"김시은, 배두나, 박우영, 정수하",드라마,"“나 이제 사무직 여직원이다?”
춤을 좋아하는 씩씩한 열여덟 고등학생 소희.
졸업을 앞두고 현장실습을 나가게 되면서 점차 변하기 시작한다.

“막을 수 있었잖아. 근데 왜 보고만 있었냐고”
오랜만에 복직한 형사 유진.
사건을 조사하던 중, 새로운 사실을 발견하고 그 자취를 쫓는다.

같은 공간 다른 시간, 언젠가 마주쳤던 두 사람의 이야기.
우리는 모두 그 애를 만난 적이 있다."
2023-02-08,어쩌면 우린 헤어졌는지 모른다,(주)영화특별시 에스엠씨,형슬우,"이동휘, 정은채, 강길우, 정다은",드라마,"“헤어지자고 먼저 말한 건 너야”
“헤어지자고 말 꺼내게 한 사람이 너잖아”

이별을 처리하는 데 걸리는 시간은 얼마나 될까?
연락처의 애칭을 풀네임으로 바꾸면?
카톡 친구를 삭제하면? SNS 팔로우를 끊으면?

사랑하는 사람에서 아는 사람으로
아는 사람에서 모르는 사람이 되기까지의 현실 이별 프로세스"
2023-02-08,우리 사랑이 향기로 남을 때,"(주)콘텐츠존, (주)다자인소프트",임성용,"윤시윤, 설인아, 노상현, 문지인, 이규복, 김영웅",멜로·로맨스·코미디,"코 끝에서 시작되는 달콤한 사랑?!

삶에 치여 제대로 된 연애 한 번 못해본 남자 ‘창수’(윤시윤)
낯선 이에게 받은 향수를 뿌리자마자 여자들이 달려든다?!

가족에 치여 누굴 좋아해본 적도 없는 것 같은 여자 ‘아라’(설인아)
어느 날, 매일같이 타던 버스에서 나는 향기에 두근대기 시작한다

‘창수’에게 이끌린 ‘아라’는 영문도 모른 채 사랑에 빠지고,
서툴러도 조금씩 사랑을 키워나가던 그때!

갑작스럽게 등장한 전 애인 ‘제임스’(노상현)가 폭로한 ‘창수’의 비밀!

내가 사랑에 빠진 게, 향수 때문이라고?

2023년 2월, 마법 같은 로맨스가 시작된다!"
2023-02-17,스마트폰을 떨어뜨렸을 뿐인데,넷플릭스,김태준,"천우희, 임시완, 김희원",스릴러,
2023-02-22,카운트,(주)CJ ENM,권혁재,"진선규, 성유빈, 오나라, 고창석, 장동주, 고규필",드라마,"마이웨이, 오직 직진!
한번 물면 절대 놓지 않는 킹받는 美친 개가 온다!

1988년 올림픽 금메달리스트지만
1998년 지금은 평범한 고등학교 선생인 ‘시헌’(진선규).
선수 생활 은퇴 후 남은 건 고집뿐,
모두를 킹받게 하는 마이웨이 행보로 주변 사람들의 속을 썩인다.

그러던 어느 날, 우연히 참석한 대회에서 뛰어난 실력에도 불구하고
승부 조작으로 기권패를 당한 ‘윤우’(성유빈)를 알게 된 ‘시헌’은
복싱부를 만들기로 결심한다.
아내 ‘일선’(오나라)의 열렬한 반대와, ‘교장’(고창석)의 끈질긴 만류도 무시한 채,
‘시헌’은 독기만 남은 유망주 ‘윤우’와
영문도 모른 채 레이더망에 걸린 ‘환주’(장동주), ‘복안’(김민호)을 데리고
본격적인 훈련에 돌입하기 시작하는데...!

쓰리, 투, 원! 2023년 새해, 긍정 파워 풀충전!
그들만의 가장 유쾌한 카운트가 시작된다"
2023-02-22,살수,(주)제이앤씨미디어그룹,곽정덕,"신현준, 이문식, 김민경, 홍은기, 최성원",액션,"악으로 물든 세상, 그의 검이 심판한다!

조선 팔도 제일의 살수 '이난'(신현준)
병마가 그를 위협하고, 점점 가까워지는 죽음에
고통스러운 몸을 이끌고 한 마을에 의탁한다

탐관오리의 횡포와
울부짖는 백성들의 비명으로 점철된
살아있는 지옥…

조선 최고의 살수 '이난'
마침내 그가 깨어난다!"
2023-02-23,컨버세이션,필름 다빈,김덕중,"조은지, 박종환, 곽민규, 소이, 송은지, 곽진무",드라마,"""남자 셋 & 여자 셋, 이들의 시시껄렁한 대화와 뼈 있는 농담!""

20대 후반 파리에서 함께 유학했던 은영, 명숙, 다혜.
오랜만에 불어로 대화를 시도하며 장난스레 추억을 끄집어내지만
현재 30대 후반이 된 이들은 사실 서로 다른 각자의 삶에 대해 고민하기 바쁘다.

한편 승진, 필재는 아파트 인근 공원에서 유모차를 끌며 빙빙 돈다.
과거를 물고 늘어지는 두 사람의 대화는 현재에 닿지 못하고 겉돌기만 할 뿐이다.

진실과 거짓말, 그리고 게임을 통한 티키타카 대화의 향연!
핑퐁 같은 이들의 대화는 늘 의도와 다른 결말을 향해 가는데…"
2023-03-01,멍뭉이,(주)와이웍스엔터테인먼트,김주환,"유연석, 차태현",드라마,"""'루니'의 새 집사를 찾아라!""
동생 같은 반려견 ‘루니’를 위해 정시 퇴근에 진심인 ‘민수’
결혼을 앞둔 그에게 닥친 집사 인생 조기 로그아웃 위기!

야심 차게 오픈한 카페는 말아먹고 인생 자체가 위기인 사촌형 '진국',
'민수'의 다급한 SOS에 고심하다 새 집사 면접을 제안하게 되고.

완벽한 집사를 찾기 위해 제주도로 향하는 두 형제의 여정에
느닷없는 멍뭉이들의 등장이 이어지는데!

뜻밖의 ‘견’명적인 만남
함께 하면 개신나고! 개따뜻한!
개귀엽 버라이어티 무비!"
2023-03-01,대외비,플러스엠엔터테인먼트,이원태,"조진웅, 이성민, 김무열","범죄, 드라마","“몰랐나? 원래 세상은 더럽고, 인생은 서럽다.”
1992년 부산, 밑바닥 정치 인생을 끝내고 싶은 만년 국회의원 후보 ‘해웅’.
‘해웅’은 이번 선거에서만큼은 금뱃지를 달 것이라 확신했지만,
정치판을 뒤흔드는 권력 실세 ‘순태’에게 버림받으며 지역구 공천에서 탈락한다.

“누가 센 지는 손에 뭘 쥐고 있는가 보라 안 했습니까?”
‘순태’에 의해 짜여진 선거판을 뒤집기 위해 부산 지역 재개발 계획이 담긴 대외비 문서를 입수한 ‘해웅’.
행동파 조폭 ‘필도’를 통해 선거 자금까지 마련한 ‘해웅’은 무소속으로 선거판에 뛰어들어 승승장구한다.
‘순태’ 역시 ‘해웅’이 가진 대외비 문서의 존재를 알게 되고, 점차 ‘해웅’의 숨통을 조여오는데…

대한민국을 뒤집을 비밀 문서,
이 판을 뒤집는 놈이 대한민국을 뒤집는다!"
2023-03-08,그대 어이가리,(주)영화사 순수,이창열,"선동혁, 정아미, 박종진",드라마,"30년 넘게 남편 ‘동혁’과 가족들을 위해 살아온 아내 ‘연희’.
국악인으로 전국을 떠돌던 ‘동혁’은
아내의 부탁에 고향에 정착하기로 한다.

행복한 전원 생활도 잠시,
‘동혁’은 ‘연희’의 행동이 이상하다는 걸 깨닫는다.

“나한테는 당신 밖에 없잖아. 약속해줘”

평범한 일상이 무너지고,
‘동혁’은 모든 것이 자신의 탓만 같은데…"
2023-03-15,소울메이트,(주)넥스트엔터테인먼트월드,민용근,"김다미, 전소니, 변우석",드라마,"“날도 더웠고 수업도 지루했고.. 그렇게 졸리고 나른하던 날에 너를 처음 만났어”
1998년, 처음 만났다

“누굴 좋아하면 용기내야 된대”
2004년, 첫사랑이 생겼다

“몰랐어? 나 원래 이렇게 살아”
2010년, 각자 어른이 되어간다

“가장 그리운 건…너였어”
2014년, 흔적을 따라간다

“이젠 니 얼굴을 그리고 싶어. 사랑없인 그릴 수조차 없는 그림 말이야”
지금, 그리움을 그리다

2023년 3월 15일, 당신의 <소울메이트>가 찾아옵니다."
2023-03-23,낭만 캠퍼스,(주)콘텐츠윙,박동기,"신민재, 송보은, 이경욱, 설유진, 현진영, 박동기, 김세환",드라마,
2023-03-29,여섯 개의 밤,(주)인디스토리,최창환,"강길우, 강진아, 김시은, 변중희, 이한주, 정수지","드라마, 멜로·로맨스, 가족","엔진 고장으로 예정에 없던 도시에
불시착한 뉴욕행 비행기

레이오버 호텔에 묵게 된 여섯 명의 여행객들은
낯섦과 설렘, 비밀과 진실, 폭로와 고백 사이

저마다의 이유로 요동치는
잠들 수 없는 밤과 마주한다."
2023-03-29,여덟 번째 감각,(주)플레이그램,배인우,"오준택, 임지섭, 박해인, 장영준, 방진원, 서지안, 채수아",멜로·로맨스,"“너는 나에 대해 잘 모르잖아”
대학에 입학하기 위해 서울로 상경, 모든 것이 낯선 신입생 ‘지현’.
과거의 상처와 졸업을 앞둔 불안감에 복잡한 나날을 보내고 있던 복학생 ‘재원’.
우연치 않게 만난 두 사람은 처음 만난 순간부터 새로운 감정을 느끼게 된다.

“이제 겁먹지 않으려고 해요”
‘재원’이 활동하는 서핑 동아리에 가입하며, 한 걸음 용기 내보려는 ‘지현’과
그런 그에게 위로와 편안함을 느낀 ‘재원’.
두 사람은 어느새 걷잡을 수 없이 서로에게 빠져들게 된다.

“꼭 오감만 느끼는 게 아니잖아. 너만의 감각을 따라가봐”

하지만 혼란스러운 현실이 서툰 첫사랑을 하고 있는 두 사람에게 다가오는데…"
2023-03-29,웅남이,(주)CJ CGV,박성광,"박성웅, 이이경, 염혜란, 최민수, 오달수, 윤제문, 백지혜, 서동원, 한다솔","코미디, 액션",인간을 초월하는 짐승 같은 능력으로 국제 범죄 조직에 맞서는 웅남이의 좌충우돌 코미디 <웅남이>
2023-03-29,찬란한 나의 복수,영화배급협동조합 씨네소파,임성운,"허준석, 이영석, 남보라",드라마,"공소시효 만료 후 3년, 아들을 죽인 범인을 만났다.

뺑소니 사고로 사랑하는 아들을 잃은 형사 ‘류이재(허준석)’는
범인을 찾지 못한 채 공소시효를 넘기고 가정마저 무너진다.
피폐한 일상을 술로 달래다가 남원으로 전출되어
‘엄소현(남보라)’을 만나며 새로운 삶을 살아가려는 찰나
우연히 아들을 죽인 범인 ‘임학촌(이영석)’과 맞닥뜨리게 되는데…"
2023-03-29,흐르다,M&M 인터내셔널,김현정,"이설, 박지수",드라마,"서른 살을 넘기고도 여전히 취업준비생인 둘째 딸 진영, 집보다는 공장 간이의자에서 쉬는 게 더 편한 무뚝뚝한 아버지, 그리고 이 대화 없는 부녀를 어머니가 유일하게 엮으며 세 가족은 함께 산다. 어느 날, 사고로 인해 어머니가 갑작스레 목숨을 잃게 되고, 세 가족이 살던 넓은 집에는 부녀만이 남게 된다."
2023-04-05,리바운드,(주)바른손이앤아이,장항준,"안재홍, 양한열",드라마,"농구선수 출신 공익근무요원 ‘양현’은
해체 위기에 놓인 부산중앙고 농구부의 신임 코치로 발탁된다.
하지만 전국대회에서의 첫 경기 상대는 고교농구 최강자 용산고.
팀워크가 무너진 중앙고는 몰수패라는 치욕의 결과를 낳고
학교는 농구부 해체까지 논의하지만,
‘양현’은 MVP까지 올랐던 고교 시절을 떠올리며 다시 선수들을 모은다.

주목받던 천재 선수였지만 슬럼프에 빠진 가드 ‘기범’
부상으로 꿈을 접은 올라운더 스몰 포워드 ‘규혁’
점프력만 좋은 축구선수 출신의 괴력 센터 ‘순규’
길거리 농구만 해온 파워 포워드 ‘강호’
농구 경력 7년 차지만 만년 벤치 식스맨 ‘재윤’
농구 열정만 만렙인 자칭 마이클 조던 ‘진욱’까지

아무도 주목하지 않은 최약체 팀이었지만 신임 코치와 6명의 선수가
2012년 전국 고교농구대회에서 써 내려간 8일간의 기적

모두가 불가능이라 말할 때, 우리는 ‘리바운드’라는 또 다른 기회를 잡는다."
2023-04-05,장기자랑,(주)영화사 진진,이소현,"김명임, 김도현, 김순덕, 박유신, 이미경, 최지연, 박혜영",다큐멘터리,"2014년 그날 이후,
집 밖으로 나서기 어려웠던 엄마들은
지나가듯 얘기한 ‘재밌겠다’ 한마디에
연극을 시작하게 된다

그런데 이게 웬걸?
‘연기’라는 뒤늦은 재능을 발견하고
열정을 불태운다

그러나 새로운 연극 ‘장기자랑’을 준비하는
엄마들 사이의 질투와 갈등은 깊어지고
급기야 몇몇은 극단을 나가버리는데…

일곱 엄마들의 좌충우돌 연극 도전기!
우리 잘 할 수 있을까?"
2023-04-05,오늘 출가합니다,(주)트리플픽쳐스,김성환,"양홍주, 나현준",드라마,"오랫동안 출가를 준비한 ‘성민’은 친구 ‘진우’와 함께 자신의 출가 사찰인 태웅사로 향한다.
하지만 사찰에 도착한 성민은 뜻밖에 나이 제한에 걸려 출가를 거절당하게 된다.
어리둥절한 성민과 진우는 포기하지 않고 오대산 법문사로 향하지만
이번에도 뜻하지 않은 이유로 출가를 또다시 거절당하게 되는데…

무엇 하나 쉽지 않은 인생!
지금부터 기분 좋아지는 마음 여행이 시작됩니다!

함께 떠나실까요?"
2023-04-05,불멸의 여자,드림팩트엔터테인먼트,최종태,"이음, 윤가현, 인내상",드라마,"“사랑합니다, 고객님.”
“스마일, 스마일, 스마일.”

화장품 매장 직원 희경(이음)과 승아(이정경).
불쾌한 감정, 우울한 기운은 배제하고 세상에서 가장 행복한 직원으로 손님을 맞이하는 두 사람은
화기애애한 어느 날, 화장품 반품 문의 전화가 걸려온다.

눈가 주름방지용 화장품을 샀는데 오히려 눈가 주름이 더 늘었다며 불만을 토로하는 고객, 정란(윤가현). 만족스럽지 못한 서비스에 매장을 찾아온 정란은 갑질을 통해 환불을 요구하기 시작한다.
비가 오나 눈이 오나 웃어야 하는 판매원 희경과 승아는 정란의 끊임없는 접객 태도 지적에
마트 지점장 상필(안내상)에서 도움을 청하게 되고, 정란은 승아에게 진심을 담은 사과의 표현으로
무릎을 꿇고 잘못을 빌 것을 요구하는데…

마트 개점 이래 최고의 진상 손님 등장!
과연 희경과 승아는 계속되는 갑질에 끝까지 웃을 수 있을까?"
