개봉일,제목,배급사,감독,출연진,장르,시놉시스
2023-04-06,솔라 플라워,㈜스토리제이,한경탁,"오원빈, 서지희, 심현탁, 박정철, 김수하, 김민, 김봉주, 조수빈, 정병훈","멜로,로맨스,드라마","“해가 뜨지 않는 인생에도
지키고 싶은 꿈이 생겼다!”

이제 막 감옥에서 출소한 ‘선엽’은
조직 선배인 ‘남규’를 따라 모텔에서 일을 배우며
간신히 생계를 이어간다.

폭행과 폭언을 견뎌가며 묵묵히 일하던 ‘선엽’은
모텔을 전전하던 까칠한 성격의 ‘선주’를 만나고,
삶에 대한 새로운 희망을 키우게 된다.

한편, 파라다이스 조직의 보스인 ‘태선’은
‘남규’가 모텔 자금을 횡령한 기만행위를 알게 되자
‘선주’를 빌미로 ‘선엽’에게 위험한 임무를 강요하는데…

‘인생의 밑바닥에서 피 튀기는 생존 싸움이 시작된다!’"
2023-04-12,사랑의 고고학,(주)엣나인필름,이완민,"옥자연, 기윤, 하민호",드라마,"무슨 일이 있었던 걸까?

만난 지 8시간 만에 사랑에 빠진 영실과 인식.
인식은 그런 영실을 자유로운 영혼이라 확신하며
어떠한 상황에서도 함께할 것이라는 약속을 받아낸다.
시간이 지날수록 영실에 대한 인식의 집착은 심해지고,
영실은 뒤틀린 관계 속에서도 인식과의 약속을 지키고자 한다.
하지만 영실의 노력에도 헤어진 두 사람.
8년 동안의 불온했던 과거의 굴레에서 벗어나
영실은 자신의 사랑에 대해 정면으로 응시할 준비를 시작한다."
2023-04-12,보이지 않아,아웃런브라더스픽쳐스,최세환,"박호산, 신애리, 백수련, 이노아, 정혜인, 이용녀",드라마,"무명시절을 지나 싱어송라이터로 유명해졌으나
슬럼프에 빠진 케빈(한승윤)을 중심으로 의도치 않게 연결된 사람들의 이야기.

케빈과 연관된 사람들이 저마다 치열한 삶을 살아오다
겪은 불안과 혼란에 대한 과거를 돌아보며 현재의 답을 찾아간다."
2023-04-12,제비,(주)시네마달,이송희일,"윤박, 우지현, 박미현, 장희령, 이대연, 박소진, 유인수",드라마,"“난 꿈을 꾸는 게 혁명이라고 생각해”

대학가의 봄날이 유독 뜨거웠던 1983년,
학생 운동에 앞장선 동지이자 비밀 연인 사이였던 ‘제비’와 ‘은숙’,
그리고 은숙을 사랑하기에 ‘프락치’가 될 수밖에 없던 한 사람.

40년 뒤, 세 사람의 이야기를 알게 된 은숙의 아들 ‘호연’은
그들의 사랑과 혁명 그리고 비밀을 하나 둘 밝혀 나간다."
2023-04-12,나는 여기에 있다,와이드릴리즈(주),신근호,"조한선, 정지운, 정태우, 노수산나, 박순천, 정인기, 이지원",범죄·액션·스럴리,"과거, 살인자를 검거하는 과정에서
칼에 폐를 찔린 후 장기 이식을 통해
기적적으로 살아난 형사 ‘선두’(조한선)

수사 일선에 복귀한 그는 연쇄 살인범 ‘규종’(정진운)을 쫓던 중
장기 이식 코디네이터 ‘아승’(노수산나)을 통해
‘규종’이 자신과 같은 공여자의 장기를 이식받은 것은 물론,
공여자가 과거 자신이 검거했던 살인자라는 것을 알게 되는데…

피 끓는 형사 VS 폭주하는 살인자
지독한 운명에 얽힌 두 남자의 극한 추격이 시작된다!"
2023-04-12,물안에서,"영화제작전원사, 콘텐츠판다",홍상수,"신석호, 하성국, 김승윤, 김민희, 김소령",드라마,"배우를 하겠다고 노력하던 젊은 남자가
갑자기 자신의 창조성을 확인하겠다며
사비를 털어 자기 연출의 영화를 찍겠다고 한다.
같은 학교를 다녔던 세 사람이 돌과 바람 많은 큰 섬에 도착한다.
뭘 찍을 지 모르겠는 젊은 남자는
하루종일 두 사람을 대동하고 여기저기를 돌아다닌다.
그러다 넓은 해변에서 혼자 쓰레기를
줍고 있는 여자를 보게 되고,
남자는 그녀의 봉사활동에 감동 받아
그녀와 짧은 대화를 나누게 된다.
남자는 드디어 그 만남을 통해
하나의 이야기를 만들 수 있게 되는데…"
2023-04-12,밥만 잘 사주는 이상한 이사님 극장판,CJ CGV,양경희,"박정우, 박영훈","드라마,멜로",네 번의 생을 모두 기억하고 살아낸 유담과 그와 연애해야만 생을 유지할 수 있는 신의 아이 동백이 만나 서로에게 얽힌 저주를 풀기 위해 진짜 사랑을 찾아가는 좌충우돌 환생 로맨틱 코미디
2023-04-14,킬링 로맨스,롯데컬쳐웍스 (주)롯데엔터테인먼트,이원석,"이하늬, 이선균, 공명, 김상욱",코미디,"로맨스는 없다!
JOHN NA 죽여주는 작전만 있을 뿐!

대재앙 같은 발연기로 국민 조롱거리로 전락한 톱스타 ‘여래’(이하늬).
현실에서 벗어나고자 떠난 남태평양 ‘콸라’섬에서 운명처럼 자신을 구해준
재벌 ‘조나단’(이선균)을 만나 결혼을 하고 새로운 인생을 꿈꾸며 돌연 은퇴를 선언한다.

한편, 서울대가 당연한 집안에서 홀로 고독한 입시 싸움 중인 4수생 ‘범우’(공명)는
한때 자신의 최애였던 여래가 옆집에 이사온 것을 알게 되고
날마다 옥상에서 단독 팬미팅(?)을 여는 호사를 누린다.

그러던 어느 날 조나단의 사업 확장을 위한 인형 역할에 지친
여래는 완벽한 스크린 컴백을 위해 범우에게 SOS를 보내게 되고
이들은 여래의 인생을 되찾기 위한 죽여주는 계획을 함께 모의하는데…"
2023-04-19,낭만적 공장,(주)영화사오윈,조은성,"심희섭, 전혜진, 한승도, 박수영",멜로·로맨스,"회색의 공장을 찾아온 남자 ‘복서’
그는 심장을 다쳤다.
회색의 공장에 갇힌 여자 ‘복희’
그녀는 마음이 멍들었다.
우연을 가장한 운명 속에서 무채색이었던 두 사람은
어느새 서로에게 가장 선명한 색깔이 되어간다."
2023-04-19,튤립 모양,삼거리픽쳐스,양윤모,"유다인, 김다현, 문희경, 김정균, 진혜원, 이지용",드라마,"유리코는 몇 년 전 운명처럼 스쳐지나간 한국남자를 잊지 못해 얼굴도 정확히 기억 못하는 그
를 찾아 공주에 온다. 석영은 깊은 관심을 가지고 있던 무성영화 시기 한 일본배우와 똑같이
생긴 여인을 우연히 마주친다. 두 사람의 만남을 다룬 이야기. 사랑과 예술에 관한 우화."
2023-04-26,드림,(주)플렉스엠엔터테인먼트,이병헌,"박서준, 아이유, 김종수, 고창석, 정승길, 이현우, 양현민, 홍완표, 허준석, 이하늬",드라마,"“국가를… 대표하시는 분들이구나…”

선수 생활 사상 최악의 위기를 맞은 쏘울리스 축구 선수 홍대(박서준)
계획도, 의지도 없던 홈리스 풋볼 월드컵 감독으로 재능기부에 나서게 된다

각본 없는 각본(?)으로 열정리스 현실파 PD 소민(아이유)이 다큐 제작으로 합류하게 되면서
뜯어진 운동화와 슬리퍼, 늘어진 반팔 티셔츠를 필두로
운동이라고는 한 번도 해본 적 없는 특별한(!) 선수들이 국가대표로 선발된다

택견인지 축구인지 헷갈리는 실력과 발보다 말이 앞서는 홈리스 선수들의 환장할 팀워크,
다큐에 대사와 상황 그리고 진정성 없는 연출을 강요하는 소민에
기가 막히는 감독 홍대

하지만 포기할 틈도 없이, 월드컵 출전일은 코앞으로 다가오는데...!
이들의 도전은 성공할 수 있을까?

쏘울리스 감독, 열정리스 PD, 그리고 홈리스 국대
부족한 것 투성인 드림팀의 생애 단 한 번의 기회!"
2023-04-27,2퍼센트,시네마 뉴원,문신구,"허지나, 남명렬",드라마,"오랜 조감독 생활과 연이은 실패는 물론
설상가상 시한부 판정을 받은 강문정 감독

꿈을 접으려던 그 순간,
꿈만 같은 일이 벌어졌다

바로, 주연 배우가 캐스팅된 것!
그것도, 누구나 아는 국민 배우?

그렇게, 바쁘지만 꿈 같은 날들 속에서
열심히 영화를 준비하던 그녀는
촬영 시작 D-1, 청천벽력 같은 소식을 듣게 된다

내 영화의 주인공이 사라졌다고?!

이렇게 끝낼 순 없어!
인생은 변수가 많아서 재밌는 거잖아? 영화처럼!"
2023-05-10,롱디,(주)넥스트엔터테인먼트,임재완,"장동윤, 박유나",멜로·로맨스·코미디,"“5년 만나는 동안 이렇게 떨어져 본 적이 있나?”

여자친구 ‘태인’의 갑작스러운 이사로 계획에도 없는 장거리 연애를 시작한 ‘도하’.
매일 같이 쉴 새 없이 이어지는 카톡과 영상통화에도
넘쳐나는 사랑을 표현하기에는 한없이 모자란 ‘도하’는 ‘태인’ 몰래 프로포즈를 준비한다.

하지만 점점 뜸해지는 ‘태인’의 연락.
‘도하’는 예전 같지 않은 ‘태인’에게 점점 믿음이 깨지는 것을 느끼는데…

화면 너머로 사랑을 이어가는 건 정말 어려운 걸까?
MZ 세대가 전하는 이 시대의 새로운 사랑법!"
2023-05-10,바람개비,(주)디스테이션,이상훈,"차선우, 유지애, 김소희, 이원석, 서지후",액션,"복싱 선수를 꿈꾸던 ‘정훈’(차선우)은
폭력을 일삼던 아버지와 다른 삶을 살기 위해 노력한다.

어느 날 위험에 빠진 ‘승희’(유지애)를 구하게 된 ‘정훈’은
예상치 못한 큰 싸움에 휘말리게 되고
심한 부상을 당한 후 꿈마저 포기하게 된다.

성인이 된 두 사람은 밝은 미래를 꿈꾸지만
걷잡을 수 없이 커져가는 불신과 오해 속에
‘정훈’의 삶은 생각과 다르게 자꾸만 어긋나기 시작하는데…"
2023-05-10,스트리머,TCO(주)더콘텐츠온,장형모,"이푸름, 권민혁, 김준형, 심소영, 김모범",공포·미스터리,"산 사람은 붉게, 귀신은 파랗게
모든 것이 생중계된다!

한 BJ가 남긴 기괴한 영상의 진위를 밝히겠다며 한 폐건물로 모인 5명의 스트리머들.
각자 라이브 방송을 진행하며 건물을 살펴보던 그들의 섬뜩하고 소름 끼치는 현장은 그야말로
리얼하게 생중계 되는데…"
2023-05-17,말이야 바른 말이지,씨에스픽쳐스,"박동훈, 최하나, 송현주, 한인미, 윤성호","김경일, 양현민, 김소형, 김우겸, 정승길, 조윤서, 신사랑, 오경화, 서벽준, 정유연",코미디,"누가 더 악덕한지 겨루는 기업 관리자들
냥육권을 두고 다툼 중인 헤어진 동거 커플
태어날 손주의 본적에 이견이 있는 부녀
남성혐오 논란에 빠진 회사를 구해야 하는 팀장과 사원
블링블링 프러포즈 이벤트에 진심인 5년차 커플
서로 다른 새로운 마음을 알게 된 직장상사와 부하직원
말이야 바른 말이지, 이게 바로 우리들의 자화상
뼈 때리는 현실, 뼈저리는 공감이 시작된다!"
2023-05-18,남자는 처음을 원하고 여자는 마지막을 원한다,(주)스토리제이,이현준,"윤성모, 정미미, 장원혁",멜로·로맨스,"수 없이 함께한 사계절,
우리는 어떤 선택을 해야할까..?

그 남자의 첫 기억

'혜지'를 보고 첫눈에 반하게 된 '동준'.
용기 내 마음을 표현하지만, ‘혜지’는 웃으며 다음을 기약한다

아쉬움을 뒤로하고 친구와 만났던 그날,
그의 앞에서 '혜지'가 나타나는데...

그 여자의 마지막 기억

'동준'과의 미래를 꿈꾸는 '혜지'.
하지만 자꾸만 '동준'은 진지한 대화를 피하려고 한다.

섭섭함과 결혼 문제로 크게 싸운 그날,
그녀의 앞에서 ‘동준’이 사라지게 되는데…"
2023-05-24,스프린터,스튜디오 에이드,최승연,"박성일, 공민정, 임지호, 전신환, 송덕호, 최준혁, 한태경",기타,"은퇴만 남은 신기록 보유자 ‘현수’
최고의 자리를 잃을까 두려운 ‘정호’
유망주였지만 팀 해체 위기에 놓인 ‘준서’
그래도, 계속 달려야 하니까.
제자리에. 차렷. GO!"
2023-05-31,드림팰리스,(주)인디스토리,가성문,"김선영, 이윤지, 최민영, 김용준",드라마,"산업재해로 남편을 잃은 ‘혜정’과 ‘수인’은
진상규명을 위해 함께 싸운 사이다.
‘혜정’은 합의금을 받고 싸움을 멈췄지만,
‘수인’은 다른 유가족들과 아직도 농성 중이다.
남편 목숨 값으로 분양받은 아파트
‘드림팰리스’에서 새 삶을 시작한 ‘혜정’은
‘수인’에게 새 집을 꿈꾸라고 부추긴다.
처음엔 단칼에 거절하던 ‘수인’도
어느새 ‘드림팰리스’를 꿈꾸게 되는데…
맞잖아요? 행복은 아파트 분.양.순."
2023-05-31,범죄도시 3,(주)에이비오엔터테인먼트,이상용,"마동석, 이준혁, 아오키 무네타카, 이범수, 김민재, 이지훈, 김도건, 최동구, 이세호, 고규필, 전석호, 최우준, 한규원, 이태규, 홍준영, 안세호, 강윤, 배누리, 심영은, 김기호","범죄, 액션","대체불가 괴물형사 마석도, 서울 광수대로 발탁!

베트남 납치 살해범 검거 후 7년 뒤,
‘마석도’(마동석)는 새로운 팀원들과 함께 살인사건을 조사한다.
사건 조사 중, ‘마석도’는 신종 마약 사건이 연루되었음을 알게 되고 수사를 확대한다.
한편, 마약 사건의 배후인 '주성철'(이준혁)은 계속해서 판을 키워가고
약을 유통하던 일본 조직과 '리키'(아오키 무네타카)까지 한국에 들어오며
사건의 규모는 점점 더 커져가는데...

나쁜 놈들 잡는 데 이유 없고 제한 없다
커진 판도 시원하게 싹 쓸어버린다!"
2023-06-07,박하경 여행기,CJ엔터테인먼트,이종필,이나영,드라마,"사라져 버리고 싶을 때 토요일 딱 하루의 여행을 떠나는, 국어 선생님 '박하경'의 예상치 못한 순간과 기적 같은 만남을 그린 명랑 유랑기"
2023-06-07,익스트림 페스티벌,트윈플러스파트너스(주),김홍기,"김재화, 조민재, 박강섭",코미디,"개최 일주일 전 갑자기 정종 문화제에서 연산군 문화제로 바뀐 망진의 지역 축제.
스타트업 대표 ‘혜수’는 축제를 무사히 진행시키기 위해 고군분투한다.
그런데! 무늬만 이사 ‘상민’은 퇴사한 직원 ‘래오’를 알바로 데려오고,
축제 당일 현지에서 뽑은 인턴 ‘은채’는 과하게 열정적이다.
설상가상…! 축제의 막이 오르기 직전
객석은 텅 비고, 초대가수는 펑크 나고, 지역 극단은 보이콧을 선언하는데…
맘대로 되는 게 하나도 없는 이 죽일 놈의 축제

그래도 축제는 계속돼야 한다! 반드시!"
2023-06-08,안나푸르나,시네마뉴원,황승제,"김강현, 차선우, 한수연, 신연서, 서은채",드라마,"이별이 힘들다고 만남을 두려워하지 말자!

어느 봄날, 강현은 얼마 전 제대한 후배 선우와 함께 북악산을 오른다.
둘의 대화는 자연스럽게 그들의 과거 연인들을 소환한다.
그녀들과의 관계는 마치 산길처럼 오르막과 내리막을 반복하고, 때론 길을 잃어 헤매기도 하였고, 나무그늘 밑에서 느끼는 바람처럼 시원했으며, 봉우리 위에서 세상을 다 가진 듯 내지른 함성일 때도 있었다.
그렇게 반성문 같은 연애사들을 늘어놓으며 두 사람은 정상을 향해 한 걸음 한 걸음 옮기는 중에 문득 그들 앞을 지나치는 여인에 설레기도 하고, 하산하는 아저씨의 영양가 없는 조언에 힘빠지기도 한다.

그들은 과연 얼마나 높이 올라야 그녀들의 마음을 이해하고, 사랑을 알게 될까?"
2023-06-08,육지것들,(주)씨엠닉스,이황,소이,코미디,"견모는 도시에 사는 작가다. 견모는 제주도로 이주한 선배를 보기 위해 제주도로 왔다.
하지만 너무나 달라진 선배의 모습에 견모는 당황스럽다. 선배는 이곳에서 기이한 사람들과 집단을 이뤄 작은 예술제를 하면서 살고 있었다.
그 속에는 나타라고 하는 여자가 있다.
견모는 나타를 볼 수록 옛 애인과 비슷하다고 느끼지만 아무리 기억하려해도 옛 애인의 얼굴이 기억나지 않는다.
과연 선배는 이곳에서 무슨 일이 있었던걸까?"
2023-06-14,실버맨,(주)이놀미디어,최윤호,"김정팔, 박상욱, 신의현, 이경준, 유재인",드라마,"인생 2회차 ‘할배달’이 왔다!
늙어버린 청춘들의 특별한 택배 트립!

고독사를 준비하던 독고 할배 ‘순철’은
진짜 죽을 위기를 넘기자 다시 삶의 욕구가 타오른다!

정신을 차린 ‘순철’은 ‘실버맨 심부름센터’를 찾아가고,
면접부터 말아먹고 그곳에서 만난 미스터리 택배맨 ‘탁배’를
무작정 따라나서며 새로운 세상을 마주하는데…

고집불통 할배들의 좌충우돌 동행기가 시작된다!"
2023-06-21,귀공자,(주)넥스트엔터테인먼트월드,박훈정,"김선호, 강태주, 김강우, 고아라",액션,"“난 단 한번도 타겟을 놓쳐 본 적이 없거든”

필리핀에서 불법 경기장을 전전하며 병든 어머니와 살아가는 복싱 선수 ‘마르코’.
어머니의 수술비 마련을 위해 평생 본 적 없는 아버지를 만나러 한국으로 향하던
그의 앞에 정체불명의 남자 ‘귀공자’가 나타나 그를 추격하기 시작한다.

‘마르코’ 주위를 쑥대밭으로 만들며 숨통을 조여오는 ‘귀공자’를 필두로,
‘마르코’를 집요하게 추격하는 재벌 2세 ‘한이사’,
필리핀에 이어 한국에서 우연히 ‘마르코’와 재회한 미스터리한 인물 ‘윤주’까지.

각기 다른 목적을 가진 이들은 단 하나의 타겟을 쫓아 모여들고,
그 무엇도 예측할 수 없는 혼란과 광기 속
‘마르코’는 충격적인 진실을 마주하게 되는데…

단 하나의 타겟, 광기의 추격이 시작된다!"
2023-06-21,손,(주)이눌미디어,최윤호,"이재원, 박상욱, 정서하, 허웅, 안수호","공포,코미디","도와주세요!
저희 집 변기에서 손이 솟아났어요!



‘변기에서 손이 솟아났다’니, 그게 무슨 황당한 말이냐고요?
제가 간밤에 술을 좀 많이 먹긴 했는데… 그래도 진짜예요, 믿어주세요!
아내는 놀라서 기절해버리고, 경비원 아저씨도 애꿎은 저를 의심해요.
이제 어떡하죠? 믿을 건 119 밖에 없는데!

으악!
‘손’이 제멋대로 움직이기 시작했어요!
이거 설마… 사람도 죽이는 건가봐요!

이제 저는 뭘 어떻게 해야 할까요?
저는 이 무시무시한 ‘손’으로부터 벗어날 수 있을까요?"
2023-06-21,인드림,(주)원더스튜디오,신재호,"서효림, 오지호, 김승수, 이설구, 노지유",액션,"“너도 다른 사람 꿈속에 들어올 수 있구나?”
아버지의 병원비를 마련하기 위해 임상 실험에 참가했던 ‘홍화’는
타인의 꿈을 통제할 수 있는 ‘드림 워킹’ 능력을 갖게 된다.

어느 날, 친구 ‘지은’의 꿈속에 들어갔던 ‘홍화’는
자신과 똑같은 능력을 가진 연쇄살인범 ‘재인’과 맞닥뜨리고
살해 위기에 놓인 ‘지은’을 구하기 위해 형사 ‘상준’을 찾아가는데…

‘재인’은 ‘홍화’에게 위험한 제안을 하고
꿈과 현실을 오가는 두 사람의 쫓고 쫓기는 추적이 펼쳐진다!“너도 다른 사람 꿈속에 들어올 수 있구나?”
아버지의 병원비를 마련하기 위해 임상 실험에 참가했던 ‘홍화’는
타인의 꿈을 통제할 수 있는 ‘드림 워킹’ 능력을 갖게 된다.

어느 날, 친구 ‘지은’의 꿈속에 들어갔던 ‘홍화’는
자신과 똑같은 능력을 가진 연쇄살인범 ‘재인’과 맞닥뜨리고
살해 위기에 놓인 ‘지은’을 구하기 위해 형사 ‘상준’을 찾아가는데…

‘재인’은 ‘홍화’에게 위험한 제안을 하고
꿈과 현실을 오가는 두 사람의 쫓고 쫓기는 추적이 펼쳐진다!"
2023-06-28,아수라장: 범털들의 전쟁,(주)제이앤씨미디어그룹,윤여창,"정영주, 안미나, 배진아, 한가은",범죄,
2023-06-28,라방,트리플픽쳐스,최주연,"박성웅, 박선호, 김희정",스릴러,"“내 여자친구가 인터넷 몰카 라이브 방송에 나온다?!”

대기업 취업도 쉽지 않고 친구가 보낸 불법 몰카 라이브 방송 링크를
여자친구 수진에게 들켜 헤어질 위기에 처한 프리랜서 PD ‘동주’.
수진의 생일날 이벤트를 준비하던 중 의문의 라이브 방송 링크가 전송되고 링크가 자동으로 열리는데…

“아이디 486번 고객님이 입장되었습니다”

실시간으로 시작되는 몰카 라이브 방송!
그런데 모니터를 통해 여자친구 ‘수진’이 나타나고 동주는 충격에 빠지게 된다.
정체불명의 ‘젠틀맨’과 정신을 잃은 ‘수진’,
‘동주’는 사랑하는 수진을 구하기 위해 라이브 방송에 참여하기 시작하지만
‘젠틀맨’은 라이브 방송을 점점 최악의 상황으로 끌고 가는데…

1분 1초를 다투는 숨 막히는 실시간 라이브 추격전이 시작된다!"
